"","employees","salaries_2017","salaries_adjustment","salarie_2018","salaries_rise"
"1","Employee 1",45342.4939699471,-4626.79745513014,40715.696514817,FALSE
"2","Employee 2",45261.2754749134,3657.69721684046,48918.9726917539,TRUE
"3","Employee 3",47493.2093918324,4548.93251997419,52042.1419118065,TRUE
"4","Employee 4",46100.1249263063,4998.02192440256,51098.1468507089,TRUE
"5","Employee 5",44584.768100176,8604.43050740287,53189.1986075789,TRUE
"6","Employee 6",49789.1266900115,-690.663692075759,49098.4629979357,FALSE
"7","Employee 7",42958.3055106923,-612.133323447779,42346.1721872445,FALSE
"8","Employee 8",44954.4974952005,7008.79596988671,51963.2934650872,TRUE
"9","Employee 9",48723.6473220401,5629.36105765402,54353.0083796941,TRUE
"10","Employee 10",40241.1288046278,4796.70783621259,45037.8366408404,TRUE
"11","Employee 11",43960.5284319259,-243.567822035402,43716.9606098905,FALSE
"12","Employee 12",42540.8471934497,7611.73127451912,50152.5784679689,TRUE
"13","Employee 13",45865.5941905454,3536.59785119817,49402.1920417435,TRUE
"14","Employee 14",48540.7562390901,5915.2340516448,54455.9902907349,TRUE
"15","Employee 15",41314.4196779467,-1760.46856562607,39553.9511123206,FALSE
"16","Employee 16",40356.1138687655,4767.20022270456,45123.3140914701,TRUE
"17","Employee 17",48835.7920572162,9304.53678243794,58140.3288396541,TRUE
"18","Employee 18",43426.5782544389,1270.4727682285,44697.0510226674,TRUE
"19","Employee 19",49786.3129340112,167.244346812367,49953.5572808236,TRUE
"20","Employee 20",41516.8692637235,5574.80615214445,47091.6754158679,TRUE
"21","Employee 21",43769.4485415705,-4312.96524708159,39456.4832944889,FALSE
"22","Employee 22",44104.2335215025,-2533.87066884898,41570.3628526535,FALSE
"23","Employee 23",42883.3197779022,1220.5749459099,44103.8947238121,TRUE
"24","Employee 24",49015.5067574233,3815.35686203279,52830.8636194561,TRUE
"25","Employee 25",40861.169823911,7609.30134681985,48470.4711707309,TRUE
"26","Employee 26",46233.3627580665,-3820.44279715046,42412.919960916,FALSE
"27","Employee 27",47749.249341432,-570.084507344291,47179.1648340877,FALSE
"28","Employee 28",41011.7748589255,3504.66811214574,44516.4429710712,TRUE
"29","Employee 29",45729.6831370331,6017.05277338624,51746.7359104194,TRUE
"30","Employee 30",46098.8536430523,3862.7466338221,49961.6002768744,TRUE
"31","Employee 31",46199.644242879,7875.32559945248,54074.9698423315,TRUE
"32","Employee 32",45071.2514971383,8473.34160353057,53544.5931006689,TRUE
"33","Employee 33",40033.49164268,-3045.27542670257,36988.2162159774,FALSE
"34","Employee 34",46808.4867508151,-2467.83263632096,44340.6541144941,FALSE
"35","Employee 35",45836.2467912957,-3242.32005979866,42593.926731497,FALSE
"36","Employee 36",47839.0828380361,-4542.2379905358,43296.8448475003,FALSE
"37","Employee 37",40553.9706069976,1265.94380941242,41819.91441641,TRUE
"38","Employee 38",49452.0181533881,-4677.46503301896,44774.5531203691,FALSE
"39","Employee 39",45636.7286969908,7461.89656900242,53098.6252659932,TRUE
"40","Employee 40",43216.9382157736,-3708.16284208558,39508.775373688,FALSE
"41","Employee 41",48767.7498743869,-2767.37837935798,46000.371495029,FALSE
"42","Employee 42",41722.4924638867,-3338.91703048721,38383.5754333995,FALSE
"43","Employee 43",49353.7487857975,8471.98474453762,57825.7335303351,TRUE
"44","Employee 44",43407.9045872204,-1477.84233326092,41930.0622539595,FALSE
"45","Employee 45",43337.642881088,8051.62649950944,51389.2693805974,TRUE
"46","Employee 46",42058.2637214102,-3353.40497549623,38704.858745914,FALSE
"47","Employee 47",45716.5413186885,4724.50663568452,50441.0479543731,TRUE
"48","Employee 48",40151.4707738534,6442.08036712371,46593.5511409771,TRUE
"49","Employee 49",48543.0212365463,-3443.26306716539,45099.7581693809,FALSE
"50","Employee 50",43795.5961516127,5254.51291468926,49050.109066302,TRUE
"51","Employee 51",45479.2748810723,4528.39192585088,50007.6668069232,TRUE
"52","Employee 52",48727.5548256002,6838.21054641157,55565.7653720118,TRUE
"53","Employee 53",47209.914191626,-2342.09498739801,44867.819204228,FALSE
"54","Employee 54",43843.2113430463,-1481.8161027506,42361.3952402957,FALSE
"55","Employee 55",42651.8693403341,1458.40030047111,44110.2696408052,TRUE
"56","Employee 56",45662.9477161914,5491.96683918126,51154.9145553727,TRUE
"57","Employee 57",47759.6119302325,3162.19146247022,50921.8033927027,TRUE
"58","Employee 58",46992.2806951217,-1057.77466436848,45934.5060307533,FALSE
"59","Employee 59",48184.6947898157,3033.05824869312,51217.7530385088,TRUE
"60","Employee 60",40527.2262124345,2199.74067760631,42726.9668900408,TRUE
"61","Employee 61",46584.6382826567,8491.85889353976,55076.4971761964,TRUE
"62","Employee 62",41371.6931152157,5192.83577683382,46564.5288920496,TRUE
"63","Employee 63",46238.1909717806,7392.05733290873,53630.2483046893,TRUE
"64","Employee 64",40061.0178918578,2816.29715464078,42877.3150464986,TRUE
"65","Employee 65",45124.9291794375,-4968.97001634352,40155.9591630939,FALSE
"66","Employee 66",40623.9035539329,1418.19832846522,42042.1018823981,TRUE
"67","Employee 67",46239.0551809222,9100.36772023886,55339.422901161,TRUE
"68","Employee 68",46791.7029210366,8809.45286829956,55601.1557893362,TRUE
"69","Employee 69",46307.8580331057,4280.80436075106,50588.6623938568,TRUE
"70","Employee 70",48116.1831971258,9526.6729046125,57642.8561017383,TRUE
"71","Employee 71",40010.3280297481,-4960.78206691891,35049.5459628291,FALSE
"72","Employee 72",42347.5050623529,-4103.59013592824,38243.9149264246,FALSE
"73","Employee 73",46389.34814604,-4174.34095288627,42215.0071931537,FALSE
"74","Employee 74",46520.4012650065,7151.32019249722,53671.7214575037,TRUE
"75","Employee 75",40697.9570793919,-2998.46483394504,37699.4922454469,FALSE
"76","Employee 76",45448.1449304149,6168.33970649168,51616.4846369065,TRUE
"77","Employee 77",44448.3650405891,-2080.51954512484,42367.8454954643,FALSE
"78","Employee 78",44413.9006198384,3467.84801455215,47881.7486343905,TRUE
"79","Employee 79",43374.5653065853,-4730.052894447,38644.5124121383,FALSE
"80","Employee 80",45081.3457462937,2896.34935208596,47977.6950983796,TRUE
"81","Employee 81",45579.0725746192,6887.21784739755,52466.2904220168,TRUE
"82","Employee 82",45948.1022320688,-2093.74506026506,43854.3571718037,FALSE
"83","Employee 83",42557.6478661969,9425.43802782893,51983.0858940259,TRUE
"84","Employee 84",46563.1163702346,7563.74752614647,54126.8638963811,TRUE
"85","Employee 85",42819.5571131073,2339.97583389282,45159.5329470001,TRUE
"86","Employee 86",47917.8277403116,9874.57225448452,57792.3999947961,TRUE
"87","Employee 87",45747.3902474158,-3423.16500260495,42324.2252448108,FALSE
"88","Employee 88",48175.704528112,3408.24202052318,51583.9465486351,TRUE
"89","Employee 89",45472.6945189759,-312.484772875905,45160.2097461,FALSE
"90","Employee 90",44198.5991061665,-4144.43449350074,40054.1646126658,FALSE
"91","Employee 91",40518.3012434281,-1637.66890997067,38880.6323334575,FALSE
